agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
2378,1641,2,UNDP's Briefing on the Global Risk Identification Programme (GRIP),,"Accurate data on hazards, vulnerabilities, risks, and past disaster losses provide the essential evidence base to design and implement policies and programmes that can effectively prevent or mitigate the impact of dangerous natural events. The Global Risk Identification Programme (GRIP) is the official platform for Risk Identification, one of the five priority areas of the Hyogo Framework for Action (HFA). GRIPäó»s goal is to promote sustainable development by reducing the impact of natural hazards in high risk areas. To achieve this goal, GRIP has two specific objectives: to improve disaster risk information and to increase its use in decision-making processes.  GRIPäó»s actions to help countries reach the HFA goal are divided in the following three main activities: (a) developing capacity; (b) generating basic risk information and baselines, and (c) monitoring and reporting.  To support countries with their risk assessment needs, GRIP has developed a comprehensive risk assessment package with activities at national and local levels. The package includes the implementation of multi-hazard National Risk Assessments, the establishment of National Disaster Observatories and the preparation of the National Urban Risk Report. GRIP-supported activities are currently being implemented in about 30 countries worldwide. Dr. Carlos Villacis, UNDP's GRIP Coordinator, will introduce the Programme to the participants.",0,0
2379,1641,1,"I:ŒæŒæŒæ WMO's Briefing on Risk Identification and Assessments Dr. Maryam Golnaraghi, Chief of Disaster Risk Reduction Programme of WMO will brief on WMO's efforts in support of Risk identification and assessments to support risk reduction and risk transfer markets. WMO Disaster Risk Reduction (DRR) Programme's, a strategic plan has been developed to contribute more effectively to three components of disaster risk management including, (i) risk identification and assessment, (ii) risk reduction such as sectoral planning, early warning systems, and emergency preparedness programmes, and (iii) financial risk transfer mechanisms such as Catastrophe Insurance and Weather Risk Management markets. A fundamental requirement for effective DRR is the availability of historical and real-time systematic and consistent observations of hydro-meteorological parameters, complemented with other forecast products providing information on expected patterns of hazards from the next hour to longer time frames. This must be complemented with tools and methodologies for hazard analysis, mapping and probabilistic risk modelling.Œæ Dr. Golnaraghi will present on how WMO is working to support capacity development at the national level in this area.",,,0,0
2381,1640,1,"Humanitarian Update on DRC Ms. Gloria Fernandez, the outgoing OCHA Head of Office in the Democratic Republic of Congo (DRC) who had served in DRC since August 2006, will provide an overview of the ongoing humanitarian response in the Kivu provinces and in the Haut Uele district.  Ms. Fernandez will brief on the latest developments in the DRC and actions taken by OCHA to respond to humanitarian needs and adapt to the context (outreach strategy, coordination challenges etc), provide a brief description of the various coordination tools and funding mechanisms used in the DRC (implementation of humanitarian reform, CERF etc) and answer to questions on specific coordination challenges (eg integrated mission, status of clusters). ",,,0,0
2392,1633,0,Summary Record,,,0,0
2368,1631,1,Debriefing on the Outcomes of the 73rd IASC WG Meeting,,"Mr. Simon Lawry-White, Chief of the IASC Secretariat will provide an update on the outcomes of the last 73rd IASC Working Group Meeting, hosted by Interaction in Washington, USA, on 18-20 March 2009.  The Working Group discussed and agreed on a number of policy and operational issues including among others; Consolidation and harmonisation of needs assessments, Humanitarian Country Teams, Strengthening humanitarian coordination, urbanization, Humanitarian space, Plans for World Humanitarian Day, and IASC contributions for SPHERE revision process.",0,0
2364,1630,1,Mapping,,,0,9
2362,1629,1,Briefing on the latest IASC Early Warning-Early Action Report: A Tool for Coordinating Preparedness,,"Mr. Frederick Spielberg, Early Warning and Preparedness Specialist in the Office of Emergency Programmes of UNICEF and a member of the IASC Sub Working Group on Preparedness and Contingency Planning (SWG on PCP), will brief on the latest IASC Early Warning and Early Action Report covering the period of March to June 2009.  The  äóÖIASC Early Warning äóñ Early Action Reportäó» is prepared by the SWG on PCP  three times a year which seeks to draw the attention of the humanitarian community on situations in which a change in the level or nature of humanitarian assistance is anticipated over the next 3-4 months.  Frederick will also discuss the participatory process involved in drafting the tri-annual product, and the uses of the document to humanitarian actors.",0,0
2360,1627,1,Agenda,,,0,0
2361,1627,2,Background Papers,,,0,0
2363,1627,0,Summary Record,,,0,0
2357,1626,1,"I: Briefing on WHO's World Health Day (9 April 2009): Health Facilities in Emergencies Mr Jonathan Abrahams, Coordinator, Risk Reduction and Emergency Preparedness at WHO will brief on preparations for World Health Day on 7 April 2009 which focuses on the theme of health facilities in emergencies. Mr Abrahams will discuss actions being taken by WHO and international partners to make health facilities safer in terms of design and construction, protection of equipment and infrastructure, and preparedness of health workers to respond to emergencies. ",,,0,0
2358,1626,2,"II: Update on ICRC's Health Care in Danger Project Dr Robin Coupland, a medical adviser in the ICRC's Assistance Division, will present the ICRC's project Health Care in Danger and elements of international humanitarian law which protect health care in armed conflict. The project includes a system of monitoring violent events affecting health care in armed conflict and other situations of violence. Some data from the first seven months of this monitoring process will be presented. For background information on ICRC's presentation, please see: http://www.who.int/bulletin/volumes/85/3/06-037135.pdf",,,0,0
2356,1625,1,Documents,,,0,0
2354,1623,0,Summary Record,,,0,0
2353,1622,1,I Strengthening the Rule of Law in Conflict/Post-Conflict Situations: The Case of oPt,,"will brief on Strengthening the Rule of Law in Conflict/Post-Conflict Situations. Ms. Sherif will also highlight some of the opportunities and challenges in strengthening Rule of Law in oPt, based on the findings of her recent mission to oPt. Ms. Nina M. Birkeland, Head, Monitoring and Advocacy Department, Internal Displacement Monitoring Centre (IDMC)/NRC, will present on Information, Counseling, and Legal Assistance (ICLA) Project of NRC. ICLA project is one of the five core activities of the NRC with overall goal to contribute to durable solutions for refugees, IDPs and returnees and to assist them in obtaining their rights. Mr. Karim Khalil, Country Analyst of NRC/IDMC will brief on NRC's programme in oPt, including issues of forced displacement.",1730,0
2352,1621,0,Documents,,,0,0
2350,1620,1,Annotated Agenda,,,0,0
2351,1620,2,Documents,,,0,0
2394,1620,2,Summary Record,,,0,0
2326,1619,1,I Update on Zimbabwe/cholera (OCHA),,"(via audiolink), will first provide update on the overall humanitarian situation in Zimbabwe.",1723,0
2327,1619,2,II Update on Zimbabwe/cholera (WHO),,will debrief on the high-level inter agency mission to Zimbabwe (21-26 February 2009) of which he was part. The mission included visits to humanitarian projects and meetings with President Robert Mugabe and Prime Minister Morgan Tsvangirai.,624,0
2328,1619,3,III Update on Zimbabwe/cholera (MSF),,"will provide an update on the work of MSF in Zimbabwe and on the recently issued MSF paper on Zimbabwe ""Beyond Cholera: Zimbabwe's Worsening Crisis"" (February 2009) which is calling for humanitarian space neutral to the political process.",229,0
2324,1615,1,"Agenda, IASC TF meeting on HIV in Humanitarian Situations",,,0,0
2355,1615,2,Documents,,,0,0
2322,1613,1,I Update on the Work of the IASC Task Force on Climate Change:  How Humanitarian Organisations Engage in the Climate Change Negotiations and in Mainstreaming Climate Change Adaptation into Policies and Operations.,,"will brief on the United Nations Framework Convention on Climate Change (UNFCCC). The presentation will include a debriefing on the Poznan Climate Change Conference (COP 14, December 2008), highlighting how the IASC successfully contributed to the negotiation and advocacy process, and the preparation for the Copenhagen Climate Change Conference (COP 15, December 2009). Ms. Michelsen will also highlight the work of the IASC Task Force on Climate Change, including submissions to the UNFCCC on: (a) disaster risk reduction strategies/risk management practices and (b) migration and displacement, as well as regional consultation that can support agencies to integrate climate change risk management into their work.",1631,0
2323,1613,2,II WMOäó»s Role in Disaster Risk Reduction and Update on the World Climate Conference 3,,"will brief on (a) WMO's role in Disaster Risk Reduction and (b) provide an update on the upcoming the World Climate Conference (WCC-3) - Climate Prediction and Information for Decision-Making (31 August 2009, Geneva, Switzerland), including the interlinkage between the WCC-3 and the UNFCCC process.",877,0
2313,1612,1,"I Joint WHO/UNICEF Briefing on Mental Health and Psycho-Social Support (MHPSS) in Gaza - Audiolink from Jerusalem Ms. Raijah Abu-Sway, Mental Health National Officer, and Mr. John Jenkins, Mental Health Project Officer, WHO Office in Jerusalem, will provide a joint WHO/UNICEF briefing via telephone on mental health and psycho-social support (MHPSS) for people in Gaza. The presentation will include opportunities and gaps in delivering MHPSS, a cross-cutting issue across the clusters, as well as recommendations for MHPSS coordination on the ground. UNICEF and WHO are co-leads of local mental health coordination mechanism.",,,1704,0
